open_time,open_time UTC+7,open,high,low,close,volume,close_time,close_time UTC+7
1.55013E+12,2019-02-14 15:00:00,3605.13,3615,3568.11,3584.94,6060.427191,1.55015E+12,2019-02-14 19:00:00
1.55015E+12,2019-02-14 19:00:00,3584.94,3607.09,3577.67,3600.94,4096.556057,1.55016E+12,2019-02-14 23:00:00
1.55016E+12,2019-02-14 23:00:00,3601.99,3614.24,3595,3605.69,2740.358089,1.55017E+12,2019-02-15 03:00:00
1.55017E+12,2019-02-15 03:00:00,3605.98,3606.16,3588,3590.56,2093.719732,1.55019E+12,2019-02-15 07:00:00
1.55019E+12,2019-02-15 07:00:00,3590.57,3620.73,3587,3613.77,2600.687621,1.5502E+12,2019-02-15 11:00:00
1.5502E+12,2019-02-15 11:00:00,3613.77,3629.62,3606.65,3615,3498.907194,1.55022E+12,2019-02-15 15:00:00
1.55022E+12,2019-02-15 15:00:00,3615,3629.6,3599.29,3608,3935.745893,1.55023E+12,2019-02-15 19:00:00
1.55023E+12,2019-02-15 19:00:00,3607.95,3653.23,3573.45,3585.73,7024.263219,1.55025E+12,2019-02-15 23:00:00
1.55025E+12,2019-02-15 23:00:00,3586.5,3604.07,3585.05,3596.07,2286.394344,1.55026E+12,2019-02-16 03:00:00
1.55026E+12,2019-02-16 03:00:00,3596.09,3605.16,3590,3602.47,1431.874628,1.55028E+12,2019-02-16 07:00:00
1.55028E+12,2019-02-16 07:00:00,3602.49,3626.43,3597.91,3623.62,3148.644474,1.55029E+12,2019-02-16 11:00:00
1.55029E+12,2019-02-16 11:00:00,3624.09,3634.16,3612,3617.09,2730.946474,1.5503E+12,2019-02-16 15:00:00
1.5503E+12,2019-02-16 15:00:00,3617.08,3627.77,3609.95,3626.01,4244.943292,1.55032E+12,2019-02-16 19:00:00
1.55032E+12,2019-02-16 19:00:00,3626.01,3648.2,3610.87,3634.41,4763.939043,1.55033E+12,2019-02-16 23:00:00
1.55033E+12,2019-02-16 23:00:00,3634.48,3646,3621.65,3633.18,2825.987987,1.55035E+12,2019-02-17 03:00:00
1.55035E+12,2019-02-17 03:00:00,3632.52,3638.28,3615,3618.41,1851.531481,1.55036E+12,2019-02-17 07:00:00
1.55036E+12,2019-02-17 07:00:00,3617.22,3634.22,3615.05,3629.15,2983.817066,1.55038E+12,2019-02-17 11:00:00
1.55038E+12,2019-02-17 11:00:00,3629.68,3647,3627.02,3641.25,2687.041287,1.55039E+12,2019-02-17 15:00:00
1.55039E+12,2019-02-17 15:00:00,3640.98,3700.11,3615.89,3623.73,7292.43113,1.5504E+12,2019-02-17 19:00:00
1.5504E+12,2019-02-17 19:00:00,3623.73,3628.85,3604.4,3622.42,4692.859954,1.55042E+12,2019-02-17 23:00:00
1.55042E+12,2019-02-17 23:00:00,3622.42,3631.99,3610,3622.4,2628.89469,1.55043E+12,2019-02-18 03:00:00
1.55043E+12,2019-02-18 03:00:00,3622.48,3685,3615,3667.58,5405.183652,1.55045E+12,2019-02-18 07:00:00
1.55045E+12,2019-02-18 07:00:00,3667.62,3773.85,3655,3734.66,13061.60784,1.55046E+12,2019-02-18 11:00:00
1.55046E+12,2019-02-18 11:00:00,3734.14,3761.29,3696.65,3731.69,6369.828801,1.55048E+12,2019-02-18 15:00:00
1.55048E+12,2019-02-18 15:00:00,3732.17,3760.22,3717,3745.37,7205.046181,1.55049E+12,2019-02-18 19:00:00
1.55049E+12,2019-02-18 19:00:00,3744.02,3848,3727.23,3823.38,16961.74029,1.55051E+12,2019-02-18 23:00:00
1.55051E+12,2019-02-18 23:00:00,3824.08,3925,3823.11,3895,15558.14601,1.55052E+12,2019-02-19 03:00:00
1.55052E+12,2019-02-19 03:00:00,3894.99,3911.68,3856.97,3898.6,4886.361374,1.55053E+12,2019-02-19 07:00:00
1.55053E+12,2019-02-19 07:00:00,3897.35,3974.98,3856,3885.06,10352.56022,1.55055E+12,2019-02-19 11:00:00
1.55055E+12,2019-02-19 11:00:00,3885.02,3918.93,3876.48,3916.01,6279.945681,1.55056E+12,2019-02-19 15:00:00
1.55056E+12,2019-02-19 15:00:00,3915.85,3922,3872.78,3898.84,8389.773313,1.55058E+12,2019-02-19 19:00:00
1.55058E+12,2019-02-19 19:00:00,3898.95,3994.52,3898.9,3971.85,12282.15102,1.55059E+12,2019-02-19 23:00:00
1.55059E+12,2019-02-19 23:00:00,3971.01,3988.21,3937.26,3967.21,6710.925737,1.55061E+12,2019-02-20 03:00:00
1.55061E+12,2019-02-20 03:00:00,3967.14,3967.86,3893,3907.79,6191.816696,1.55062E+12,2019-02-20 07:00:00
1.55062E+12,2019-02-20 07:00:00,3907.35,3927.22,3870.66,3912.15,6299.342575,1.55064E+12,2019-02-20 11:00:00
1.55064E+12,2019-02-20 11:00:00,3912.11,3928.23,3890,3913.41,3964.55905,1.55065E+12,2019-02-20 15:00:00
1.55065E+12,2019-02-20 15:00:00,3913.86,3977,3907.42,3959.98,8779.674187,1.55066E+12,2019-02-20 19:00:00
1.55066E+12,2019-02-20 19:00:00,3960,3986.98,3924.64,3937.91,7976.928135,1.55068E+12,2019-02-20 23:00:00
1.55068E+12,2019-02-20 23:00:00,3937.91,3966,3931.78,3956,4550.452233,1.55069E+12,2019-02-21 03:00:00
1.55069E+12,2019-02-21 03:00:00,3956.38,3980,3941.32,3969.74,4634.18467,1.55071E+12,2019-02-21 07:00:00
1.55071E+12,2019-02-21 07:00:00,3969.74,3975.13,3943.18,3968.44,4330.97874,1.55072E+12,2019-02-21 11:00:00
1.55072E+12,2019-02-21 11:00:00,3968.05,4016.48,3941.31,3964.69,8763.765034,1.55074E+12,2019-02-21 15:00:00
1.55074E+12,2019-02-21 15:00:00,3965,3967.99,3901.03,3931.11,7375.310252,1.55075E+12,2019-02-21 19:00:00
1.55075E+12,2019-02-21 19:00:00,3931.5,3947.55,3916,3929.99,4739.613603,1.55076E+12,2019-02-21 23:00:00
1.55076E+12,2019-02-21 23:00:00,3930,3934.11,3911.65,3925.94,3259.21894,1.55078E+12,2019-02-22 03:00:00
1.55078E+12,2019-02-22 03:00:00,3926.04,3939.18,3917.13,3937.31,2634.998159,1.55079E+12,2019-02-22 07:00:00
1.55079E+12,2019-02-22 07:00:00,3937.31,3963.83,3931.4,3953.03,4785.058759,1.55081E+12,2019-02-22 11:00:00
1.55081E+12,2019-02-22 11:00:00,3953.03,3965.37,3926.65,3940,3870.917308,1.55082E+12,2019-02-22 15:00:00
1.55082E+12,2019-02-22 15:00:00,3939.98,3970.15,3928.71,3958.95,5171.27379,1.55084E+12,2019-02-22 19:00:00
1.55084E+12,2019-02-22 19:00:00,3958.95,3988,3942,3954.5,5382.783807,1.55085E+12,2019-02-22 23:00:00
1.55085E+12,2019-02-22 23:00:00,3954.63,3972.28,3945.04,3965.35,2725.844423,1.55087E+12,2019-02-23 03:00:00
1.55087E+12,2019-02-23 03:00:00,3965.77,3975.25,3951.75,3962,2007.285663,1.55088E+12,2019-02-23 07:00:00
1.55088E+12,2019-02-23 07:00:00,3962,3973.67,3953.36,3969.8,2559.826622,1.55089E+12,2019-02-23 11:00:00
1.55089E+12,2019-02-23 11:00:00,3969.8,3969.91,3936.58,3949.73,2909.15799,1.55091E+12,2019-02-23 15:00:00
1.55091E+12,2019-02-23 15:00:00,3949.69,3965.01,3933.15,3955.23,3062.000993,1.55092E+12,2019-02-23 19:00:00
1.55092E+12,2019-02-23 19:00:00,3954.52,3961.53,3933.45,3941.99,2430.877913,1.55094E+12,2019-02-23 23:00:00
1.55094E+12,2019-02-23 23:00:00,3941.99,4145.41,3939.03,4100.39,17093.50776,1.55095E+12,2019-02-24 03:00:00
1.55095E+12,2019-02-24 03:00:00,4100.24,4162.02,4099.77,4117.76,5602.571609,1.55097E+12,2019-02-24 07:00:00
1.55097E+12,2019-02-24 07:00:00,4118,4198,4115.78,4169.7,6559.035627,1.55098E+12,2019-02-24 11:00:00
1.55098E+12,2019-02-24 11:00:00,4170.63,4181,4152.8,4167.14,4445.29481,1.551E+12,2019-02-24 15:00:00
1.551E+12,2019-02-24 15:00:00,4166.6,4171.59,4125.67,4144.68,5896.684384,1.55101E+12,2019-02-24 19:00:00
1.55101E+12,2019-02-24 19:00:00,4144.69,4146.89,3731.08,3778.65,26157.87144,1.55102E+12,2019-02-24 23:00:00
1.55102E+12,2019-02-24 23:00:00,3778.26,3804.15,3712.66,3780.57,13396.17686,1.55104E+12,2019-02-25 03:00:00
1.55104E+12,2019-02-25 03:00:00,3781.51,3816.19,3740.11,3743.56,5769.123769,1.55105E+12,2019-02-25 07:00:00
1.55105E+12,2019-02-25 07:00:00,3743.56,3812.75,3740,3798.45,5242.220118,1.55107E+12,2019-02-25 11:00:00
1.55107E+12,2019-02-25 11:00:00,3798.43,3817.91,3776.29,3780.52,5065.648408,1.55108E+12,2019-02-25 15:00:00
1.55108E+12,2019-02-25 15:00:00,3780.23,3809.63,3755.01,3791.31,6203.800096,1.5511E+12,2019-02-25 19:00:00
1.5511E+12,2019-02-25 19:00:00,3791.31,3818.46,3778.65,3808.96,6533.422186,1.55111E+12,2019-02-25 23:00:00
1.55111E+12,2019-02-25 23:00:00,3808.96,3872.66,3801.09,3855.39,9830.727551,1.55112E+12,2019-02-26 03:00:00
1.55112E+12,2019-02-26 03:00:00,3857,3864.47,3805.57,3827.92,5227.147886,1.55114E+12,2019-02-26 07:00:00
1.55114E+12,2019-02-26 07:00:00,3828.44,3841.51,3821.61,3837.25,3151.872558,1.55115E+12,2019-02-26 11:00:00
1.55115E+12,2019-02-26 11:00:00,3838.08,3840.38,3777,3807.63,7423.123462,1.55117E+12,2019-02-26 15:00:00
1.55117E+12,2019-02-26 15:00:00,3807.63,3828.94,3786.92,3808.99,4855.113799,1.55118E+12,2019-02-26 19:00:00
1.55118E+12,2019-02-26 19:00:00,3808.62,3832.99,3787.52,3821.65,6006.180161,1.5512E+12,2019-02-26 23:00:00
1.5512E+12,2019-02-26 23:00:00,3821.89,3823.15,3790.62,3814.49,4595.662902,1.55121E+12,2019-02-27 03:00:00
1.55121E+12,2019-02-27 03:00:00,3814.69,3821,3799,3809.23,2806.795154,1.55123E+12,2019-02-27 07:00:00
1.55123E+12,2019-02-27 07:00:00,3809.31,3821.58,3791.66,3820.31,3524.596917,1.55124E+12,2019-02-27 11:00:00
1.55124E+12,2019-02-27 11:00:00,3820.69,3830,3813.12,3825.59,3624.279044,1.55125E+12,2019-02-27 15:00:00
1.55125E+12,2019-02-27 15:00:00,3825.61,3833.99,3815.5,3826,4135.701734,1.55127E+12,2019-02-27 19:00:00
1.55127E+12,2019-02-27 19:00:00,3826,3838.85,3788,3807.04,6179.974202,1.55128E+12,2019-02-27 23:00:00
1.55128E+12,2019-02-27 23:00:00,3807.69,3817,3801.82,3813.93,2554.165961,1.5513E+12,2019-02-28 03:00:00
1.5513E+12,2019-02-28 03:00:00,3813.24,3826.34,3677.17,3818.07,11482.27761,1.55131E+12,2019-02-28 07:00:00
1.55131E+12,2019-02-28 07:00:00,3818.04,3833.95,3809.88,3816.94,3452.852818,1.55133E+12,2019-02-28 11:00:00
1.55133E+12,2019-02-28 11:00:00,3818.28,3830,3811.01,3822.06,2827.636814,1.55134E+12,2019-02-28 15:00:00
1.55134E+12,2019-02-28 15:00:00,3823.07,3849.44,3819.4,3833.82,7957.899411,1.55136E+12,2019-02-28 19:00:00
1.55136E+12,2019-02-28 19:00:00,3833.46,3888,3763.87,3852.88,7432.272021,1.55137E+12,2019-02-28 23:00:00
1.55137E+12,2019-02-28 23:00:00,3852.27,3873.54,3794.44,3821.11,8005.676525,1.55138E+12,2019-03-01 03:00:00
1.55138E+12,2019-03-01 03:00:00,3821.19,3829.79,3805,3813.69,2885.623455,1.5514E+12,2019-03-01 07:00:00
1.5514E+12,2019-03-01 07:00:00,3814.26,3834.93,3813.01,3825.39,2683.059362,1.55141E+12,2019-03-01 11:00:00
1.55141E+12,2019-03-01 11:00:00,3825.39,3839.02,3822.27,3839.02,2640.680429,1.55143E+12,2019-03-01 15:00:00
1.55143E+12,2019-03-01 15:00:00,3839.02,3852.41,3824,3828.59,4980.36756,1.55144E+12,2019-03-01 19:00:00
1.55144E+12,2019-03-01 19:00:00,3828.58,3838.93,3819.7,3828.54,4820.526072,1.55146E+12,2019-03-01 23:00:00
1.55146E+12,2019-03-01 23:00:00,3828.15,3855,3828.15,3845.01,4567.982402,1.55147E+12,2019-03-02 03:00:00
1.55147E+12,2019-03-02 03:00:00,3845,3857,3817,3823,3481.956345,1.55148E+12,2019-03-02 07:00:00
1.55148E+12,2019-03-02 07:00:00,3822.17,3841.31,3817.5,3835.85,2297.74013,1.5515E+12,2019-03-02 11:00:00
1.5515E+12,2019-03-02 11:00:00,3834.99,3835.84,3791.95,3802.46,4502.015976,1.55151E+12,2019-03-02 15:00:00
1.55151E+12,2019-03-02 15:00:00,3802.44,3825.92,3772.25,3816.96,5560.148042,1.55153E+12,2019-03-02 19:00:00
1.55153E+12,2019-03-02 19:00:00,3816.74,3830.75,3810.82,3812.13,2713.844355,1.55154E+12,2019-03-02 23:00:00
1.55154E+12,2019-03-02 23:00:00,3812.11,3824.3,3797.38,3820.67,2944.506261,1.55156E+12,2019-03-03 03:00:00
1.55156E+12,2019-03-03 03:00:00,3820.49,3823.95,3806.65,3819.93,1427.583591,1.55157E+12,2019-03-03 07:00:00
1.55157E+12,2019-03-03 07:00:00,3819.97,3833.96,3815.58,3824.75,2303.423403,1.55159E+12,2019-03-03 11:00:00
1.55159E+12,2019-03-03 11:00:00,3824.8,3833.44,3817.73,3825.14,2489.720447,1.5516E+12,2019-03-03 15:00:00
1.5516E+12,2019-03-03 15:00:00,3825.11,3835,3800,3821,2882.756937,1.55161E+12,2019-03-03 19:00:00
1.55161E+12,2019-03-03 19:00:00,3821.95,3825.69,3792.22,3795.62,4503.094589,1.55163E+12,2019-03-03 23:00:00
1.55163E+12,2019-03-03 23:00:00,3795.62,3811.99,3781.32,3808,2678.30704,1.55164E+12,2019-03-04 03:00:00
1.55164E+12,2019-03-04 03:00:00,3807.52,3816.68,3782.22,3807.75,1860.862994,1.55166E+12,2019-03-04 07:00:00
1.55166E+12,2019-03-04 07:00:00,3807.32,3830,3791,3799.63,4450.069915,1.55167E+12,2019-03-04 11:00:00
1.55167E+12,2019-03-04 11:00:00,3798.67,3799.93,3699.5,3727,10966.57206,1.55169E+12,2019-03-04 15:00:00
1.55169E+12,2019-03-04 15:00:00,3727,3733.05,3670.69,3707.6,7357.622612,1.5517E+12,2019-03-04 19:00:00
1.5517E+12,2019-03-04 19:00:00,3707.58,3728,3690.16,3713.1,5303.757185,1.55172E+12,2019-03-04 23:00:00
1.55172E+12,2019-03-04 23:00:00,3712.07,3735.14,3708.1,3718.17,3766.283606,1.55173E+12,2019-03-05 03:00:00
1.55173E+12,2019-03-05 03:00:00,3718.17,3733.06,3696.72,3715.3,2898.536284,1.55174E+12,2019-03-05 07:00:00
1.55174E+12,2019-03-05 07:00:00,3716.1,3725,3703.55,3712.98,3193.225277,1.55176E+12,2019-03-05 11:00:00
1.55176E+12,2019-03-05 11:00:00,3713,3733.53,3711.46,3729.2,4280.359502,1.55177E+12,2019-03-05 15:00:00
1.55177E+12,2019-03-05 15:00:00,3729.19,3747,3728.15,3739.57,4241.01132,1.55179E+12,2019-03-05 19:00:00
1.55179E+12,2019-03-05 19:00:00,3739.58,3848.38,3738.8,3834.56,11242.34035,1.5518E+12,2019-03-05 23:00:00
1.5518E+12,2019-03-05 23:00:00,3835,3877.1,3820.32,3855.71,6947.008843,1.55182E+12,2019-03-06 03:00:00
1.55182E+12,2019-03-06 03:00:00,3855.04,3861.77,3830.82,3857.73,3058.590867,1.55183E+12,2019-03-06 07:00:00
1.55183E+12,2019-03-06 07:00:00,3857.58,3870,3813.09,3826.67,4331.382748,1.55184E+12,2019-03-06 11:00:00
1.55184E+12,2019-03-06 11:00:00,3827.58,3858.51,3821.13,3851.92,3364.687927,1.55186E+12,2019-03-06 15:00:00
1.55186E+12,2019-03-06 15:00:00,3851.9,3907,3834.05,3862.55,6317.244453,1.55187E+12,2019-03-06 19:00:00
1.55187E+12,2019-03-06 19:00:00,3862.55,3864,3829.39,3862.6,4616.616909,1.55189E+12,2019-03-06 23:00:00
1.55189E+12,2019-03-06 23:00:00,3862.02,3875.12,3848.99,3855.5,3808.856786,1.5519E+12,2019-03-07 03:00:00
1.5519E+12,2019-03-07 03:00:00,3855.5,3868,3846.93,3861.84,2336.330007,1.55192E+12,2019-03-07 07:00:00
1.55192E+12,2019-03-07 07:00:00,3861.84,3902.94,3857,3884.02,4493.531395,1.55193E+12,2019-03-07 11:00:00
1.55193E+12,2019-03-07 11:00:00,3883,3905.4,3854.7,3880,6293.91824,1.55195E+12,2019-03-07 15:00:00
1.55195E+12,2019-03-07 15:00:00,3880.17,3880.2,3840.4,3866.01,4084.670285,1.55196E+12,2019-03-07 19:00:00
1.55196E+12,2019-03-07 19:00:00,3866.01,3898.83,3857.32,3876.95,5328.527544,1.55197E+12,2019-03-07 23:00:00
1.55197E+12,2019-03-07 23:00:00,3876.54,3899.13,3872.11,3880.01,4116.188194,1.55199E+12,2019-03-08 03:00:00
1.55199E+12,2019-03-08 03:00:00,3880.01,3890,3862.32,3873.64,2138.422003,1.552E+12,2019-03-08 07:00:00
1.552E+12,2019-03-08 07:00:00,3873.63,3886.11,3862.7,3873.94,3253.831613,1.55202E+12,2019-03-08 11:00:00
1.55202E+12,2019-03-08 11:00:00,3873.94,3930,3873.94,3898.65,7165.462829,1.55203E+12,2019-03-08 15:00:00
1.55203E+12,2019-03-08 15:00:00,3898.36,3911.71,3873.18,3891.33,4471.218066,1.55205E+12,2019-03-08 19:00:00
1.55205E+12,2019-03-08 19:00:00,3891.39,3920,3884.1,3908.37,3567.052637,1.55206E+12,2019-03-08 23:00:00
1.55206E+12,2019-03-08 23:00:00,3908.37,3921,3898.8,3920.43,6212.952249,1.55208E+12,2019-03-09 03:00:00
1.55208E+12,2019-03-09 03:00:00,3920.44,3932,3800,3864.89,10059.8492,1.55209E+12,2019-03-09 07:00:00
1.55209E+12,2019-03-09 07:00:00,3864.88,3890,3854.75,3876.8,4403.611382,1.5521E+12,2019-03-09 11:00:00
1.5521E+12,2019-03-09 11:00:00,3876.8,3938.99,3866.8,3915.69,5184.337746,1.55212E+12,2019-03-09 15:00:00
1.55212E+12,2019-03-09 15:00:00,3916,3927.09,3905.53,3913.34,4076.337765,1.55213E+12,2019-03-09 19:00:00
1.55213E+12,2019-03-09 19:00:00,3914.76,3966,3910,3950,7408.57815,1.55215E+12,2019-03-09 23:00:00
1.55215E+12,2019-03-09 23:00:00,3950.75,3971.75,3890,3928.58,7020.773607,1.55216E+12,2019-03-10 03:00:00
1.55216E+12,2019-03-10 03:00:00,3928.06,3946.45,3906.36,3943.04,2886.109003,1.55218E+12,2019-03-10 07:00:00
1.55218E+12,2019-03-10 07:00:00,3943.43,3943.43,3916.12,3925.5,4161.360942,1.55219E+12,2019-03-10 11:00:00
1.55219E+12,2019-03-10 11:00:00,3925.5,3925.74,3881.69,3902,5676.221779,1.5522E+12,2019-03-10 15:00:00
1.5522E+12,2019-03-10 15:00:00,3901.98,3918,3891.73,3904.99,3669.867478,1.55222E+12,2019-03-10 19:00:00
1.55222E+12,2019-03-10 19:00:00,3904.97,3916.69,3886.45,3905.92,3435.024792,1.55223E+12,2019-03-10 23:00:00
1.55223E+12,2019-03-10 23:00:00,3905.92,3913.94,3889.47,3904.32,3521.527836,1.55225E+12,2019-03-11 03:00:00
1.55225E+12,2019-03-11 03:00:00,3904.1,3932.77,3901.12,3916.82,2723.558585,1.55226E+12,2019-03-11 07:00:00
1.55226E+12,2019-03-11 07:00:00,3915.99,3936.98,3915.99,3932.73,4315.91424,1.55228E+12,2019-03-11 11:00:00
1.55228E+12,2019-03-11 11:00:00,3932.73,3934.79,3860,3885.5,7659.381252,1.55229E+12,2019-03-11 15:00:00
1.55229E+12,2019-03-11 15:00:00,3885.49,3899.01,3863.14,3873.49,6272.4775,1.55231E+12,2019-03-11 19:00:00
1.55231E+12,2019-03-11 19:00:00,3873.48,3876,3830,3848.12,8780.564775,1.55232E+12,2019-03-11 23:00:00
1.55232E+12,2019-03-11 23:00:00,3848.11,3885.51,3841.24,3855.66,6904.099915,1.55233E+12,2019-03-12 03:00:00
1.55233E+12,2019-03-12 03:00:00,3855.64,3877.31,3855.64,3871.61,4134.448023,1.55235E+12,2019-03-12 07:00:00
1.55235E+12,2019-03-12 07:00:00,3871.61,3876,3826.06,3834.69,5590.76175,1.55236E+12,2019-03-12 09:00:00
1.55238E+12,2019-03-12 15:00:00,3834.69,3905.2,3831.23,3885.18,7964.476537,1.55239E+12,2019-03-12 19:00:00
1.55239E+12,2019-03-12 19:00:00,3885.09,3902.86,3866.31,3872.59,5774.734513,1.55241E+12,2019-03-12 23:00:00
1.55241E+12,2019-03-12 23:00:00,3872.59,3893,3865,3881.33,4734.52597,1.55242E+12,2019-03-13 03:00:00
1.55242E+12,2019-03-13 03:00:00,3880.75,3891,3874.03,3882.73,2856.509852,1.55244E+12,2019-03-13 07:00:00
1.55244E+12,2019-03-13 07:00:00,3882.69,3893.56,3870.66,3887.89,3768.859281,1.55245E+12,2019-03-13 11:00:00
1.55245E+12,2019-03-13 11:00:00,3887.89,3891.7,3870,3884.64,3475.210024,1.55246E+12,2019-03-13 15:00:00
1.55246E+12,2019-03-13 15:00:00,3884.32,3885.5,3840,3856.12,6181.928903,1.55248E+12,2019-03-13 19:00:00
1.55248E+12,2019-03-13 19:00:00,3856.08,3890.24,3851,3872,6229.209585,1.55249E+12,2019-03-13 23:00:00
1.55249E+12,2019-03-13 23:00:00,3872.1,3876.04,3860.43,3870.12,2390.292489,1.55251E+12,2019-03-14 03:00:00
1.55251E+12,2019-03-14 03:00:00,3870.1,3873,3855.43,3866,2415.508475,1.55252E+12,2019-03-14 07:00:00
1.55252E+12,2019-03-14 07:00:00,3866,3884,3860,3866.26,3244.949135,1.55254E+12,2019-03-14 11:00:00
1.55254E+12,2019-03-14 11:00:00,3867.5,3875.57,3854.15,3859.58,3096.808947,1.55255E+12,2019-03-14 15:00:00
1.55255E+12,2019-03-14 15:00:00,3860.73,3874.27,3856.61,3859.57,4160.977193,1.55256E+12,2019-03-14 19:00:00
1.55256E+12,2019-03-14 19:00:00,3859.57,3920,3810.43,3882.1,11659.44152,1.55258E+12,2019-03-14 23:00:00
1.55258E+12,2019-03-14 23:00:00,3883,3888,3870,3873.47,3010.8869,1.55259E+12,2019-03-15 03:00:00
1.55259E+12,2019-03-15 03:00:00,3873.48,3881,3870.1,3877.12,1875.684835,1.55261E+12,2019-03-15 07:00:00
1.55261E+12,2019-03-15 07:00:00,3877.12,3893.86,3876.13,3882.9,2668.690662,1.55262E+12,2019-03-15 11:00:00
1.55262E+12,2019-03-15 11:00:00,3882.88,3895.77,3872.2,3888.25,3429.56307,1.55264E+12,2019-03-15 15:00:00
1.55264E+12,2019-03-15 15:00:00,3888.42,3924.4,3877.04,3914.05,4843.247972,1.55265E+12,2019-03-15 19:00:00
1.55265E+12,2019-03-15 19:00:00,3913.52,3939.22,3903.08,3928.19,5756.451492,1.55267E+12,2019-03-15 23:00:00
1.55267E+12,2019-03-15 23:00:00,3929.36,3934.79,3916.83,3932.37,2895.704168,1.55268E+12,2019-03-16 03:00:00
1.55268E+12,2019-03-16 03:00:00,3932.88,3934.79,3905.92,3923.76,2146.404134,1.55269E+12,2019-03-16 07:00:00
1.55269E+12,2019-03-16 07:00:00,3924.46,3993.54,3921.98,3982.97,5723.222476,1.55271E+12,2019-03-16 11:00:00
1.55271E+12,2019-03-16 11:00:00,3982.7,4056.98,3975.6,4010.06,9836.849944,1.55272E+12,2019-03-16 15:00:00
1.55272E+12,2019-03-16 15:00:00,4010,4025.98,3996.1,4016.08,3217.225257,1.55274E+12,2019-03-16 19:00:00
1.55274E+12,2019-03-16 19:00:00,4016.1,4018,3963.2,3989.83,5267.545848,1.55275E+12,2019-03-16 23:00:00
1.55275E+12,2019-03-16 23:00:00,3990,4008.18,3986.5,3993.61,2339.994971,1.55277E+12,2019-03-17 03:00:00
1.55277E+12,2019-03-17 03:00:00,3993.61,4008.93,3985.02,4005.98,2183.537628,1.55278E+12,2019-03-17 07:00:00
1.55278E+12,2019-03-17 07:00:00,4005.98,4012,3950.01,3972.23,5400.68542,1.5528E+12,2019-03-17 11:00:00
1.5528E+12,2019-03-17 11:00:00,3971.17,3977.65,3950.13,3975.02,2568.285889,1.55281E+12,2019-03-17 15:00:00
1.55281E+12,2019-03-17 15:00:00,3975.67,3994.1,3965.83,3987.49,2931.081774,1.55282E+12,2019-03-17 19:00:00
1.55282E+12,2019-03-17 19:00:00,3988.26,4000,3972,3986.51,3234.757124,1.55284E+12,2019-03-17 23:00:00
1.55284E+12,2019-03-17 23:00:00,3988.32,3995.8,3979,3990.94,1944.05732,1.55285E+12,2019-03-18 03:00:00
1.55285E+12,2019-03-18 03:00:00,3991,3997.93,3980.03,3981.14,2735.38805,1.55287E+12,2019-03-18 07:00:00
1.55287E+12,2019-03-18 07:00:00,3981.85,4037,3973.14,4008.15,4802.169135,1.55288E+12,2019-03-18 11:00:00
1.55288E+12,2019-03-18 11:00:00,4008.56,4015.18,3959,3978.38,3968.427055,1.5529E+12,2019-03-18 15:00:00
1.5529E+12,2019-03-18 15:00:00,3978.48,3992.66,3953.33,3971,5037.360586,1.55291E+12,2019-03-18 19:00:00
1.55291E+12,2019-03-18 19:00:00,3971,3988.2,3967.42,3978.86,4167.08594,1.55292E+12,2019-03-18 23:00:00
1.55292E+12,2019-03-18 23:00:00,3978.87,3984.8,3969.62,3979.17,2508.488105,1.55294E+12,2019-03-19 03:00:00
1.55294E+12,2019-03-19 03:00:00,3979.89,3994.87,3979.02,3987.81,1970.947189,1.55295E+12,2019-03-19 07:00:00
1.55295E+12,2019-03-19 07:00:00,3987.83,4002.99,3983.14,3987.45,2687.491733,1.55297E+12,2019-03-19 11:00:00
1.55297E+12,2019-03-19 11:00:00,3987.52,3991.99,3970,3981.93,2718.475962,1.55298E+12,2019-03-19 15:00:00
1.55298E+12,2019-03-19 15:00:00,3981.98,4002.98,3974.43,3986.16,3540.08123,1.553E+12,2019-03-19 19:00:00
1.553E+12,2019-03-19 19:00:00,3987.37,4015.7,3980,3997.65,5290.390313,1.55301E+12,2019-03-19 23:00:00
1.55301E+12,2019-03-19 23:00:00,3997.93,4031,3994,4006.62,4016.23469,1.55303E+12,2019-03-20 03:00:00
1.55303E+12,2019-03-20 03:00:00,4008.06,4020,3995.4,4015.53,1641.067887,1.55304E+12,2019-03-20 07:00:00
1.55304E+12,2019-03-20 07:00:00,4017.48,4031.53,3980.5,3994.97,3753.859636,1.55305E+12,2019-03-20 11:00:00
1.55305E+12,2019-03-20 11:00:00,3994.21,4019.3,3989,4009.01,3245.618549,1.55307E+12,2019-03-20 15:00:00
1.55307E+12,2019-03-20 15:00:00,4009.93,4021.32,3985.5,4010.9,4801.008837,1.55308E+12,2019-03-20 19:00:00
1.55308E+12,2019-03-20 19:00:00,4010.91,4029.55,4004,4015.82,4018.592823,1.5531E+12,2019-03-20 23:00:00
1.5531E+12,2019-03-20 23:00:00,4015.58,4040.89,4004.02,4022.45,4493.283302,1.55311E+12,2019-03-21 03:00:00
1.55311E+12,2019-03-21 03:00:00,4023.92,4050,4018,4043.04,3119.937108,1.55313E+12,2019-03-21 07:00:00
1.55313E+12,2019-03-21 07:00:00,4043.04,4054.58,4024.33,4041.06,3417.253866,1.55314E+12,2019-03-21 11:00:00
1.55314E+12,2019-03-21 11:00:00,4041.75,4051.75,4027.2,4046.79,3279.445278,1.55316E+12,2019-03-21 15:00:00
