open_time,open_time UTC+7,open,high,low,close,volume,close_time,close_time UTC+7
1.7242E+12,2024-08-21 07:00:00,59013.8,59924.13,58783.47,59361.14,7312.96876,1.72424E+12,2024-08-21 19:00:00
1.72424E+12,2024-08-21 19:00:00,59361.14,61820.93,58850,61156.03,20670.67344,1.72428E+12,2024-08-22 07:00:00
1.72428E+12,2024-08-22 07:00:00,61156.03,61400,59724.87,61336.09,9886.01822,1.72433E+12,2024-08-22 19:00:00
1.72433E+12,2024-08-22 19:00:00,61336.09,61398.18,60100,60375.84,11355.18766,1.72437E+12,2024-08-23 07:00:00
1.72437E+12,2024-08-23 07:00:00,60375.83,61367.74,60342.14,60741.68,7435.15323,1.72441E+12,2024-08-23 19:00:00
1.72441E+12,2024-08-23 19:00:00,60741.68,64955,60741.68,64037.24,30682.91766,1.72446E+12,2024-08-24 07:00:00
1.72446E+12,2024-08-24 07:00:00,64037.24,64494.5,63626.58,63905.01,8292.50083,1.7245E+12,2024-08-24 19:00:00
1.7245E+12,2024-08-24 19:00:00,63905,64444,63531,64157.01,7564.65533,1.72454E+12,2024-08-25 07:00:00
1.72454E+12,2024-08-25 07:00:00,64157.02,64507.04,63773.27,63873.91,5997.36882,1.72459E+12,2024-08-25 19:00:00
1.72459E+12,2024-08-25 19:00:00,63873.92,65000,63805,64220,6308.11095,1.72463E+12,2024-08-26 07:00:00
1.72463E+12,2024-08-26 07:00:00,64219.99,64481,63220.95,63859,8132.42792,1.72467E+12,2024-08-26 19:00:00
1.72467E+12,2024-08-26 19:00:00,63859,63958.95,62800,62834,11337.62484,1.72472E+12,2024-08-27 07:00:00
1.72472E+12,2024-08-27 07:00:00,62834,63212,62230,62417,10871.09332,1.72476E+12,2024-08-27 19:00:00
1.72476E+12,2024-08-27 19:00:00,62416.99,62495,58034.01,59415,24264.84846,1.7248E+12,2024-08-28 07:00:00
1.7248E+12,2024-08-28 07:00:00,59415,60234.98,58516,59935,16572.27441,1.72485E+12,2024-08-28 19:00:00
1.72485E+12,2024-08-28 19:00:00,59934.99,60160,57860,59034.9,20296.26834,1.72489E+12,2024-08-29 07:00:00
1.72489E+12,2024-08-29 07:00:00,59034.9,60477,58878.46,60067.06,9179.51852,1.72493E+12,2024-08-29 19:00:00
1.72493E+12,2024-08-29 19:00:00,60067.06,61166.99,58713.09,59359.01,17841.38891,1.72498E+12,2024-08-30 07:00:00
1.72498E+12,2024-08-30 07:00:00,59359,59674.42,58685,59396,10064.59086,1.72502E+12,2024-08-30 19:00:00
1.72502E+12,2024-08-30 19:00:00,59396,59944.07,57701.1,59123.99,18454.73109,1.72506E+12,2024-08-31 07:00:00
1.72506E+12,2024-08-31 07:00:00,59123.99,59462.38,58831.88,59120.99,4282.56341,1.72511E+12,2024-08-31 19:00:00
1.72511E+12,2024-08-31 19:00:00,59120.99,59244.04,58744,58973.99,4515.84559,1.72515E+12,2024-09-01 07:00:00
1.72515E+12,2024-09-01 07:00:00,58974,59076.59,57777,58240.52,8200.76129,1.72519E+12,2024-09-01 19:00:00
1.72519E+12,2024-09-01 19:00:00,58240.51,58788.93,57201,57301.86,12504.39612,1.72524E+12,2024-09-02 07:00:00
1.72524E+12,2024-09-02 07:00:00,57301.77,58680.76,57128,58422.01,12293.81693,1.72528E+12,2024-09-02 19:00:00
1.72528E+12,2024-09-02 19:00:00,58422.01,59425.69,58104,59132.13,10601.19768,1.72532E+12,2024-09-03 07:00:00
1.72532E+12,2024-09-03 07:00:00,59132.12,59809.65,58717,59072,8409.3455,1.72536E+12,2024-09-03 19:00:00
1.72536E+12,2024-09-03 19:00:00,59072.01,59350,57415,57487.73,14418.83897,1.72541E+12,2024-09-04 07:00:00
1.72541E+12,2024-09-04 07:00:00,57487.74,57943.53,55606,56573,18591.50265,1.72545E+12,2024-09-04 19:00:00
1.72545E+12,2024-09-04 19:00:00,56573,58519,56187.61,57970.9,16969.31881,1.72549E+12,2024-09-05 07:00:00
1.72549E+12,2024-09-05 07:00:00,57970.9,58327.07,56541.68,56698.01,10880.5722,1.72554E+12,2024-09-05 19:00:00
1.72554E+12,2024-09-05 19:00:00,56698.01,57350,55643.65,56180,16926.34193,1.72558E+12,2024-09-06 07:00:00
1.72558E+12,2024-09-06 07:00:00,56180,56858.88,55280,55999.09,13149.26698,1.72562E+12,2024-09-06 19:00:00
1.72562E+12,2024-09-06 19:00:00,55999.09,57008,52550,53962.97,41298.50128,1.72567E+12,2024-09-07 07:00:00
1.72567E+12,2024-09-07 07:00:00,53962.97,54492.98,53745.54,54326,8783.88293,1.72571E+12,2024-09-07 19:00:00
1.72571E+12,2024-09-07 19:00:00,54326.01,54850,53814.01,54160.86,7910.16481,1.72575E+12,2024-09-08 07:00:00
1.72575E+12,2024-09-08 07:00:00,54160.86,54722.85,53964,54556.08,5467.46542,1.7258E+12,2024-09-08 19:00:00
1.7258E+12,2024-09-08 19:00:00,54556.08,55318,53629.01,54869.95,10806.68237,1.72584E+12,2024-09-09 07:00:00
1.72584E+12,2024-09-09 07:00:00,54869.95,55555,54591.96,55264.87,11419.92949,1.72588E+12,2024-09-09 19:00:00
1.72588E+12,2024-09-09 19:00:00,55264.87,58088,54804,57042,20964.58788,1.72593E+12,2024-09-10 07:00:00
1.72593E+12,2024-09-10 07:00:00,57042.01,57378,56386.4,57228,10082.99367,1.72597E+12,2024-09-10 19:00:00
1.72597E+12,2024-09-10 19:00:00,57228.01,58044.36,56502.31,57635.99,13543.78759,1.72601E+12,2024-09-11 07:00:00
1.72601E+12,2024-09-11 07:00:00,57635.99,57750,56100,56797.99,13290.85825,1.72606E+12,2024-09-11 19:00:00
1.72606E+12,2024-09-11 19:00:00,56798,57981.71,55545.19,57338,19735.70932,1.7261E+12,2024-09-12 07:00:00
1.7261E+12,2024-09-12 07:00:00,57338,58470.01,57324,58057.99,12133.69215,1.72614E+12,2024-09-12 19:00:00
1.72614E+12,2024-09-12 19:00:00,58058,58588,57345.23,58132.32,18940.71416,1.72619E+12,2024-09-13 07:00:00
1.72619E+12,2024-09-13 07:00:00,58132.31,58350,57742,57871.1,7035.61594,1.72623E+12,2024-09-13 19:00:00
1.72623E+12,2024-09-13 19:00:00,57871.1,60625,57632.62,60498,22789.61739,1.72627E+12,2024-09-14 07:00:00
1.72627E+12,2024-09-14 07:00:00,60497.99,60610.45,59605.98,59706.39,7000.17588,1.72632E+12,2024-09-14 19:00:00
1.72632E+12,2024-09-14 19:00:00,59706.4,60134.13,59400,59993.03,5137.73313,1.72636E+12,2024-09-15 07:00:00
1.72636E+12,2024-09-15 07:00:00,59993.02,60280.06,59880,60000.51,3421.26806,1.7264E+12,2024-09-15 19:00:00
1.7264E+12,2024-09-15 19:00:00,60000.51,60395.8,58691.05,59132,10336.65555,1.72644E+12,2024-09-16 07:00:00
1.72644E+12,2024-09-16 07:00:00,59132,59210.7,58112,58663.99,12074.64382,1.72649E+12,2024-09-16 19:00:00
1.72649E+12,2024-09-16 19:00:00,58664,58789.93,57493.3,58213.99,14402.92038,1.72653E+12,2024-09-17 07:00:00
1.72653E+12,2024-09-17 07:00:00,58213.99,59300,57610.01,59080.99,8204.44559,1.72657E+12,2024-09-17 19:00:00
1.72657E+12,2024-09-17 19:00:00,59080.99,61320,58872.02,60313.99,24911.81319,1.72662E+12,2024-09-18 07:00:00
1.72662E+12,2024-09-18 07:00:00,60313.99,60769,59348.88,59846,10353.29317,1.72666E+12,2024-09-18 19:00:00
1.72666E+12,2024-09-18 19:00:00,59846,61786.24,59174.8,61759.99,25733.73152,1.7267E+12,2024-09-19 07:00:00
1.7267E+12,2024-09-19 07:00:00,61759.98,62727.52,61555,62645.44,15390.20301,1.72675E+12,2024-09-19 19:00:00
1.72675E+12,2024-09-19 19:00:00,62645.44,63850,62582.14,62947.99,18942.32307,1.72679E+12,2024-09-20 07:00:00
1.72679E+12,2024-09-20 07:00:00,62948,64133.32,62606,63440,14003.92142,1.72683E+12,2024-09-20 19:00:00
1.72683E+12,2024-09-20 19:00:00,63440.01,63544.37,62350,63201.05,11462.45652,1.72688E+12,2024-09-21 07:00:00
1.72688E+12,2024-09-21 07:00:00,63201.05,63310.37,62758,63089.77,3886.09113,1.72692E+12,2024-09-21 19:00:00
1.72692E+12,2024-09-21 19:00:00,63089.76,63559.9,63036.92,63348.96,4489.25495,1.72696E+12,2024-09-22 07:00:00
1.72696E+12,2024-09-22 07:00:00,63348.97,63450,62544.94,62784,4672.59492,1.72701E+12,2024-09-22 19:00:00
1.72701E+12,2024-09-22 19:00:00,62784,64000,62357.93,63578.76,9569.604,1.72705E+12,2024-09-23 07:00:00
1.72705E+12,2024-09-23 07:00:00,63578.76,64745.88,62538.75,63435.04,13511.25133,1.72709E+12,2024-09-23 19:00:00
1.72709E+12,2024-09-23 19:00:00,63435.03,63825.96,63059.93,63339.99,10566.80154,1.72714E+12,2024-09-24 07:00:00
1.72714E+12,2024-09-24 07:00:00,63339.99,63948,62700,63478.34,9592.5451,1.72718E+12,2024-09-24 19:00:00
1.72718E+12,2024-09-24 19:00:00,63478.35,64688,62731.1,64262.7,13592.50249,1.72722E+12,2024-09-25 07:00:00
1.72722E+12,2024-09-25 07:00:00,64262.7,64817.99,63407.7,63838.01,8479.13003,1.72727E+12,2024-09-25 19:00:00
1.72727E+12,2024-09-25 19:00:00,63838.01,63999,62947.08,63152.01,9333.98165,1.72731E+12,2024-09-26 07:00:00
1.72731E+12,2024-09-26 07:00:00,63152.01,64500,62670,64393.99,9427.021,1.72735E+12,2024-09-26 19:00:00
1.72735E+12,2024-09-26 19:00:00,64393.98,65839,64150,65173.99,18946.28493,1.7274E+12,2024-09-27 07:00:00
1.7274E+12,2024-09-27 07:00:00,65173.99,65986,64819.9,65437.35,9861.38076,1.72744E+12,2024-09-27 19:00:00
1.72744E+12,2024-09-27 19:00:00,65437.36,66498,65314.31,65769.95,12187.42411,1.72748E+12,2024-09-28 07:00:00
1.72748E+12,2024-09-28 07:00:00,65769.95,66260,65453,65798.01,4587.5494,1.72752E+12,2024-09-28 19:00:00
1.72752E+12,2024-09-28 19:00:00,65798.01,65982.16,65422.23,65858,4539.68376,1.72757E+12,2024-09-29 07:00:00
1.72757E+12,2024-09-29 07:00:00,65858,65984,65432,65691.92,3501.40942,1.72761E+12,2024-09-29 19:00:00
1.72761E+12,2024-09-29 19:00:00,65691.92,66076.12,65528,65602.01,4836.33169,1.72765E+12,2024-09-30 07:00:00
1.72765E+12,2024-09-30 07:00:00,65602.01,65618.8,63249.68,63819.44,16545.1943,1.7277E+12,2024-09-30 19:00:00
1.7277E+12,2024-09-30 19:00:00,63819.45,64161.08,62856.3,63327.59,13465.89322,1.72774E+12,2024-10-01 07:00:00
1.72774E+12,2024-10-01 07:00:00,63327.6,64130.63,63006.7,63734,10625.09175,1.72778E+12,2024-10-01 19:00:00
1.72778E+12,2024-10-01 19:00:00,63734.01,63809.97,60164,60805.78,33046.38933,1.72783E+12,2024-10-02 07:00:00
1.72783E+12,2024-10-02 07:00:00,60804.92,61940,60733.81,61164.01,10940.84075,1.72787E+12,2024-10-02 19:00:00
1.72787E+12,2024-10-02 19:00:00,61164.01,62390.31,60000,60649.28,20593.86043,1.72791E+12,2024-10-03 07:00:00
1.72791E+12,2024-10-03 07:00:00,60649.27,61477.19,60126.56,60764.74,11415.62821,1.72796E+12,2024-10-03 19:00:00
1.72796E+12,2024-10-03 19:00:00,60764.73,61100,59828.11,60752.71,14805.80651,1.728E+12,2024-10-04 07:00:00
1.728E+12,2024-10-04 07:00:00,60752.72,61646.27,60459.9,61449.84,7171.2672,1.72804E+12,2024-10-04 19:00:00
1.72804E+12,2024-10-04 19:00:00,61449.84,62484.85,60753.97,62086,14123.39274,1.72809E+12,2024-10-05 07:00:00
1.72809E+12,2024-10-05 07:00:00,62086,62326.48,61689.26,62180,4066.25351,1.72813E+12,2024-10-05 19:00:00
1.72813E+12,2024-10-05 19:00:00,62179.99,62370.56,61700,62058,3741.2079,1.72817E+12,2024-10-06 07:00:00
1.72817E+12,2024-10-06 07:00:00,62058.01,62176.75,61798.97,62101.92,2726.49408,1.72822E+12,2024-10-06 19:00:00
1.72822E+12,2024-10-06 19:00:00,62101.92,62975,62065.31,62819.91,6180.36769,1.72826E+12,2024-10-07 07:00:00
1.72826E+12,2024-10-07 07:00:00,62819.91,63970.19,62649.95,63135.44,11028.23737,1.7283E+12,2024-10-07 19:00:00
1.7283E+12,2024-10-07 19:00:00,63135.45,64478.19,62128,62224,14937.94783,1.72835E+12,2024-10-08 07:00:00
1.72835E+12,2024-10-08 07:00:00,62224.01,62820,62005,62624.01,7589.01538,1.72839E+12,2024-10-08 19:00:00
1.72839E+12,2024-10-08 19:00:00,62624.02,63200,61860.31,62160.49,12113.20833,1.72843E+12,2024-10-09 07:00:00
1.72843E+12,2024-10-09 07:00:00,62160.5,62543.75,62002.5,62200,5978.93086,1.72848E+12,2024-10-09 19:00:00
1.72848E+12,2024-10-09 19:00:00,62199.99,62412.09,60301,60636.02,14032.22598,1.72852E+12,2024-10-10 07:00:00
1.72852E+12,2024-10-10 07:00:00,60636.01,61321.68,60355,61262,6914.62347,1.72856E+12,2024-10-10 19:00:00
1.72856E+12,2024-10-10 19:00:00,61262.01,61320,58946,60326.39,17053.30134,1.7286E+12,2024-10-11 07:00:00
1.7286E+12,2024-10-11 07:00:00,60326.4,61263.4,60087.64,61174.87,7204.22961,1.72865E+12,2024-10-11 19:00:00
1.72865E+12,2024-10-11 19:00:00,61174.88,63417.56,61129.72,62540,16437.12248,1.72869E+12,2024-10-12 07:00:00
1.72869E+12,2024-10-12 07:00:00,62539.99,63260.53,62487.23,62936.91,5708.76806,1.72873E+12,2024-10-12 19:00:00
1.72873E+12,2024-10-12 19:00:00,62936.91,63480,62824.03,63206.22,5202.5331,1.72878E+12,2024-10-13 07:00:00
1.72878E+12,2024-10-13 07:00:00,63206.23,63285.72,62520.18,62561.33,5028.0674,1.72882E+12,2024-10-13 19:00:00
1.72882E+12,2024-10-13 19:00:00,62561.34,63125,62050,62870.02,6881.15255,1.72886E+12,2024-10-14 07:00:00
1.72886E+12,2024-10-14 07:00:00,62870.02,65188.57,62457.81,64920.06,17081.73875,1.72891E+12,2024-10-14 19:00:00
1.72891E+12,2024-10-14 19:00:00,64920.05,66500,64660.56,66083.99,20588.21347,1.72895E+12,2024-10-15 07:00:00
1.72895E+12,2024-10-15 07:00:00,66084,66330,65201,65399.69,10692.84796,1.72899E+12,2024-10-15 19:00:00
1.72899E+12,2024-10-15 19:00:00,65399.68,67950,64800.01,67074.14,32991.10627,1.72904E+12,2024-10-16 07:00:00
1.72904E+12,2024-10-16 07:00:00,67074.14,68424,66750.49,67894.72,15249.92339,1.72908E+12,2024-10-16 19:00:00
1.72908E+12,2024-10-16 19:00:00,67894.73,68308.91,67117.18,67620.01,14688.33205,1.72912E+12,2024-10-17 07:00:00
1.72912E+12,2024-10-17 07:00:00,67620,67939.4,66741.09,66872.43,10897.39039,1.72917E+12,2024-10-17 19:00:00
1.72917E+12,2024-10-17 19:00:00,66872.44,67680,66666,67421.78,14430.83822,1.72921E+12,2024-10-18 07:00:00
1.72921E+12,2024-10-18 07:00:00,67421.78,68378.95,67192.36,67702,12856.17718,1.72925E+12,2024-10-18 19:00:00
1.72925E+12,2024-10-18 19:00:00,67702,69000,67642.71,68428,15869.45782,1.7293E+12,2024-10-19 07:00:00
1.7293E+12,2024-10-19 07:00:00,68427.99,68693.26,68090.3,68090.3,4145.77227,1.72934E+12,2024-10-19 19:00:00
1.72934E+12,2024-10-19 19:00:00,68090.3,68413.96,68010,68378,4047.8951,1.72938E+12,2024-10-20 07:00:00
1.72938E+12,2024-10-20 07:00:00,68377.99,68500,68100,68420.01,3626.18397,1.72943E+12,2024-10-20 19:00:00
1.72943E+12,2024-10-20 19:00:00,68420.01,69400,68198.22,69031.99,8816.28981,1.72947E+12,2024-10-21 07:00:00
1.72947E+12,2024-10-21 07:00:00,69032,69519.52,68119.01,68238.01,10926.60869,1.72951E+12,2024-10-21 19:00:00
1.72951E+12,2024-10-21 19:00:00,68238,68328.68,66840.67,67377.5,20447.81315,1.72956E+12,2024-10-22 07:00:00
1.72956E+12,2024-10-22 07:00:00,67377.5,67800,66571.42,67299.15,13065.8536,1.7296E+12,2024-10-22 19:00:00
1.7296E+12,2024-10-22 19:00:00,67299.15,67836.01,66644.18,67426,11533.10908,1.72964E+12,2024-10-23 07:00:00
1.72964E+12,2024-10-23 07:00:00,67426.01,67472.83,66200,66414,9075.2579,1.72968E+12,2024-10-23 19:00:00
1.72968E+12,2024-10-23 19:00:00,66414,66910.15,65260,66668.65,16454.9828,1.72973E+12,2024-10-24 07:00:00
1.72973E+12,2024-10-24 07:00:00,66668.65,67612.12,66510,67285.99,9864.95443,1.72977E+12,2024-10-24 19:00:00
1.72977E+12,2024-10-24 19:00:00,67286,68850,67262,68198.28,12724.88434,1.72981E+12,2024-10-25 07:00:00
1.72981E+12,2024-10-25 07:00:00,68198.27,68286.56,67250,68105.79,8775.31134,1.72986E+12,2024-10-25 19:00:00
1.72986E+12,2024-10-25 19:00:00,68105.79,68771.49,65596.29,66698.33,25704.39991,1.7299E+12,2024-10-26 07:00:00
1.7299E+12,2024-10-26 07:00:00,66698.32,67264.34,66439.9,67138,6805.74552,1.72994E+12,2024-10-26 19:00:00
1.72994E+12,2024-10-26 19:00:00,67138,67454.55,66744,67092.76,5037.16218,1.72999E+12,2024-10-27 07:00:00
1.72999E+12,2024-10-27 07:00:00,67092.76,67325.46,66913.73,67128.04,2744.42374,1.73003E+12,2024-10-27 19:00:00
1.73003E+12,2024-10-27 19:00:00,67128.03,68332.05,67121.45,68021.7,5908.77218,1.73007E+12,2024-10-28 07:00:00
1.73007E+12,2024-10-28 07:00:00,68021.69,68833.57,67618,68753.78,7645.8091,1.73012E+12,2024-10-28 19:00:00
1.73012E+12,2024-10-28 19:00:00,68753.78,70270,68426.67,69962.21,21400.94549,1.73016E+12,2024-10-29 07:00:00
1.73016E+12,2024-10-29 07:00:00,69962.21,71587.88,69760,71452.01,18985.23669,1.7302E+12,2024-10-29 19:00:00
1.7302E+12,2024-10-29 19:00:00,71452.02,73620.12,70929,72736.42,31143.36925,1.73025E+12,2024-10-30 07:00:00
1.73025E+12,2024-10-30 07:00:00,72736.41,72785.72,71926.82,71983.99,9868.85743,1.73029E+12,2024-10-30 19:00:00
1.73029E+12,2024-10-30 19:00:00,71984,72961,71436,72344.74,17017.13313,1.73033E+12,2024-10-31 07:00:00
1.73033E+12,2024-10-31 07:00:00,72344.75,72700,72030.08,72226,8385.60352,1.73038E+12,2024-10-31 19:00:00
1.73038E+12,2024-10-31 19:00:00,72226,72276,69685.76,70292.01,20966.49945,1.73042E+12,2024-11-01 07:00:00
1.73042E+12,2024-11-01 07:00:00,70292.01,70470,68830,70002.01,14834.84323,1.73046E+12,2024-11-01 19:00:00
1.73046E+12,2024-11-01 19:00:00,70002.01,71632.95,68820.14,69496.01,23467.02432,1.73051E+12,2024-11-02 07:00:00
1.73051E+12,2024-11-02 07:00:00,69496,69914.37,69417.88,69608,4466.72739,1.73055E+12,2024-11-02 19:00:00
1.73055E+12,2024-11-02 19:00:00,69608,69711.59,69000.14,69374.74,6054.94504,1.73059E+12,2024-11-03 07:00:00
1.73059E+12,2024-11-03 07:00:00,69374.74,69391,67864.16,68358.86,10268.85459,1.73064E+12,2024-11-03 19:00:00
1.73064E+12,2024-11-03 19:00:00,68358.86,69358,67478.73,68775.99,14726.84784,1.73068E+12,2024-11-04 07:00:00
1.73068E+12,2024-11-04 07:00:00,68775.99,69500,68240.61,68792.71,9346.75872,1.73072E+12,2024-11-04 19:00:00
1.73072E+12,2024-11-04 19:00:00,68792.72,69264.52,66835,67850.01,20453.63315,1.73076E+12,2024-11-05 07:00:00
1.73076E+12,2024-11-05 07:00:00,67850.01,69100,67476.63,68810.03,10264.12522,1.73081E+12,2024-11-05 19:00:00
1.73081E+12,2024-11-05 19:00:00,68810.03,70577.91,68666,69372.01,23090.94366,1.73085E+12,2024-11-06 07:00:00
1.73085E+12,2024-11-06 07:00:00,69372.01,75407.1,69298,74272.01,69486.48745,1.73089E+12,2024-11-06 19:00:00
1.73089E+12,2024-11-06 19:00:00,74272,76400,73488,75571.99,34640.50734,1.73094E+12,2024-11-07 07:00:00
1.73094E+12,2024-11-07 07:00:00,75571.99,76022.79,74416,74746,16371.79185,1.73098E+12,2024-11-07 19:00:00
1.73098E+12,2024-11-07 19:00:00,74745.99,76849.99,74512.19,75857.89,28497.6305,1.73102E+12,2024-11-08 07:00:00
1.73102E+12,2024-11-08 07:00:00,75857.89,76358,75555,75934.46,12739.18731,1.73107E+12,2024-11-08 19:00:00
1.73107E+12,2024-11-08 19:00:00,75934.47,77199.99,75630.76,76509.78,23781.91227,1.73111E+12,2024-11-09 07:00:00
1.73111E+12,2024-11-09 07:00:00,76509.78,76795.69,76136,76487.11,7279.82781,1.73115E+12,2024-11-09 19:00:00
1.73115E+12,2024-11-09 19:00:00,76487.11,76900,75714.66,76677.46,9662.25134,1.7312E+12,2024-11-10 07:00:00
1.7312E+12,2024-11-10 07:00:00,76677.46,80040,76492,79844.01,29158.74654,1.73124E+12,2024-11-10 19:00:00
1.73124E+12,2024-11-10 19:00:00,79844,81500,78473.13,80370.01,32671.3539,1.73128E+12,2024-11-11 07:00:00
1.73128E+12,2024-11-11 07:00:00,80370.01,82380.94,80216.01,82134,21932.27544,1.73133E+12,2024-11-11 19:00:00
1.73133E+12,2024-11-11 19:00:00,82133.99,89530.54,81460.19,88647.99,60391.39033,1.73137E+12,2024-11-12 07:00:00
1.73137E+12,2024-11-12 07:00:00,88648,89940,85229,87155.55,54386.65042,1.73141E+12,2024-11-12 19:00:00
1.73141E+12,2024-11-12 19:00:00,87155.55,89876.94,85072,87952.01,42913.23749,1.73146E+12,2024-11-13 07:00:00
1.73146E+12,2024-11-13 07:00:00,87952,88562.94,86127.99,87669.39,25553.54609,1.7315E+12,2024-11-13 19:00:00
1.7315E+12,2024-11-13 19:00:00,87669.4,93265.64,87502.49,90375.2,61210.30804,1.73154E+12,2024-11-14 07:00:00
1.73154E+12,2024-11-14 07:00:00,90375.21,91657.77,89104.54,91491.86,21683.46254,1.73159E+12,2024-11-14 19:00:00
1.73159E+12,2024-11-14 19:00:00,91491.85,91790,86668.21,87325.59,35046.04832,1.73163E+12,2024-11-15 07:00:00
1.73163E+12,2024-11-15 07:00:00,87325.59,89771.99,87073.38,89741.25,19556.95645,1.73167E+12,2024-11-15 19:00:00
1.73167E+12,2024-11-15 19:00:00,89741.24,91850,87754.45,91032.07,28370.99423,1.73172E+12,2024-11-16 07:00:00
1.73172E+12,2024-11-16 07:00:00,91032.08,91779.66,90850,91169.69,11250.93201,1.73176E+12,2024-11-16 19:00:00
1.73176E+12,2024-11-16 19:00:00,91169.69,91396.03,90056.17,90586.92,11466.94488,1.7318E+12,2024-11-17 07:00:00
1.7318E+12,2024-11-17 07:00:00,90587.98,91449.99,89364,90684.19,11853.93479,1.73184E+12,2024-11-17 19:00:00
1.73184E+12,2024-11-17 19:00:00,90684.19,91189.88,88722,89855.99,12013.6213,1.73189E+12,2024-11-18 07:00:00
1.73189E+12,2024-11-18 07:00:00,89855.98,92300,89617.96,90275.13,16119.49403,1.73193E+12,2024-11-18 19:00:00
1.73193E+12,2024-11-18 19:00:00,90275.13,92594,89376.9,90464.08,30425.54045,1.73197E+12,2024-11-19 07:00:00
1.73197E+12,2024-11-19 07:00:00,90464.07,92000,90357,91652.02,11200.01746,1.73202E+12,2024-11-19 19:00:00
1.73202E+12,2024-11-19 19:00:00,91652.01,93905.51,90975.8,92310.79,32460.02936,1.73206E+12,2024-11-20 07:00:00
1.73206E+12,2024-11-20 07:00:00,92310.8,93669.98,91500,93454.65,13790.15142,1.7321E+12,2024-11-20 19:00:00
1.7321E+12,2024-11-20 19:00:00,93454.65,94831.97,93138,94286.56,28413.04729,1.73215E+12,2024-11-21 07:00:00
1.73215E+12,2024-11-21 07:00:00,94286.56,98384.86,94040,97974.99,32608.14235,1.73219E+12,2024-11-21 19:00:00
1.73219E+12,2024-11-21 19:00:00,97975,98988,95600,98317.12,36620.21812,1.73223E+12,2024-11-22 07:00:00
1.73223E+12,2024-11-22 07:00:00,98317.12,99419.99,97840,98870.38,20456.08853,1.73228E+12,2024-11-22 19:00:00
1.73228E+12,2024-11-22 19:00:00,98870.39,99588.01,97122.11,98892,25733.22071,1.73232E+12,2024-11-23 07:00:00
1.73232E+12,2024-11-23 07:00:00,98892,98908.85,98284.61,98429.99,10455.44573,1.73236E+12,2024-11-23 19:00:00
1.73236E+12,2024-11-23 19:00:00,98430,98847.68,97136,97672.4,14302.39794,1.73241E+12,2024-11-24 07:00:00
1.73241E+12,2024-11-24 07:00:00,97672.4,98564,97239.29,97280.03,11179.85325,1.73245E+12,2024-11-24 19:00:00
1.73245E+12,2024-11-24 19:00:00,97280.04,98369.46,95734.77,97900.04,20021.12513,1.73249E+12,2024-11-25 07:00:00
1.73249E+12,2024-11-25 07:00:00,97900.05,98871.8,96888,98188.09,14264.7103,1.73254E+12,2024-11-25 19:00:00
1.73254E+12,2024-11-25 19:00:00,98188.09,98313.08,92600.19,93010.01,36582.74066,1.73258E+12,2024-11-26 07:00:00
1.73258E+12,2024-11-26 07:00:00,93010.01,94973.37,91466.52,92356.85,24560.62215,1.73262E+12,2024-11-26 19:00:00
1.73262E+12,2024-11-26 19:00:00,92356.84,94685.6,90791.1,91965.16,33298.10923,1.73267E+12,2024-11-27 07:00:00
1.73267E+12,2024-11-27 07:00:00,91965.16,93885.6,91792.14,93367.99,14389.86419,1.73271E+12,2024-11-27 19:00:00
1.73271E+12,2024-11-27 19:00:00,93367.99,97208.21,92847.84,95863.11,26763.56315,1.73275E+12,2024-11-28 07:00:00
1.73275E+12,2024-11-28 07:00:00,95863.11,96564,94640,95452.01,16042.72759,1.7328E+12,2024-11-28 19:00:00
1.7328E+12,2024-11-28 19:00:00,95452,96221.8,94698,95643.98,12771.81598,1.73284E+12,2024-11-29 07:00:00
1.73284E+12,2024-11-29 07:00:00,95643.99,97358.21,95364.99,97237.91,10290.19427,1.73288E+12,2024-11-29 19:00:00
1.73288E+12,2024-11-29 19:00:00,97237.91,98619.99,96768,97460,17411.58804,1.73292E+12,2024-11-30 07:00:00
1.73292E+12,2024-11-30 07:00:00,97460,97463.95,96092.01,96267.99,8895.58092,1.73297E+12,2024-11-30 19:00:00
1.73297E+12,2024-11-30 19:00:00,96267.99,97062.5,96242.14,96407.99,5608.25214,1.73301E+12,2024-12-01 07:00:00
1.73301E+12,2024-12-01 07:00:00,96407.99,97179.04,95693.88,97108.89,7710.30342,1.73305E+12,2024-12-01 19:00:00
1.73305E+12,2024-12-01 19:00:00,97108.89,97836,96660.88,97185.18,9228.3011,1.7331E+12,2024-12-02 07:00:00
1.7331E+12,2024-12-02 07:00:00,97185.17,98130,94820.41,95128.68,17071.25597,1.73314E+12,2024-12-02 19:00:00
